17047,17048,17042,17046,5549,17049,17043,5544,17041,17044,43961,43966,5546,43967,5548,5541,point
0.5,0.34375,0.59375,0,0.21875,0,0.40625,0.34375,0.125,0,0,0,0,0,0,0,7
0.5,0.34375,0.59375,0,0.21875,0,0.40625,0.34375,0.125,0,0,0,0,0,0,0,7
0.5,0.34375,0.59375,0,0.21875,0,0.40625,0.34375,0.125,0,0,0,0,0,0,0,7
0.5,0.34375,0.59375,0,0.34375,0,0.40625,0.34375,0.3125,0,0,0,0,0,0,0,7
0.5,0.34375,0.59375,0,0.34375,0,0.40625,0.34375,0.3125,0,0,0,0,0,0,0,7
0.5,0.34375,0.59375,0,0.34375,0,0.40625,0.34375,0.3125,0,0,0,0,0,0,0,7
0.5,0.34375,0.59375,0,0.34375,0,0.40625,0.34375,0.3125,0,0,0,0,0,0,0,7
0.5,0.34375,0.59375,0,0.21875,0,0.40625,0.34375,0,0,0.125,0,0,0,0,0,7
0.5,0.34375,0.59375,0,0.21875,0,0.40625,0.34375,0,0,0.125,0,0,0,0,0,7
0.5,0.34375,0.59375,0,0.21875,0,0.40625,0.34375,0,0,0.125,0,0,0,0,0,7
0.5,0.34375,0.59375,0,0.21875,0,0.40625,0.34375,0,0,0.125,0,0,0,0,0,7
0.5,0.34375,0.59375,0,0.21875,0,0.40625,0.34375,0,0,0.125,0,0,0,0,0,7
0.5,0.34375,0.59375,0,0.21875,0,0.40625,0.34375,0,0,0.125,0,0,0,0,0,7
0.53125,0.375,0.34375,0.25,0.21875,0.25,0.21875,0,0,0,0,0,0,0,0,0,8
0.53125,0.375,0.34375,0.25,0.21875,0.25,0.21875,0,0,0,0,0,0,0,0,0,8
0.53125,0.375,0.34375,0.25,0.21875,0.25,0.21875,0,0,0,0,0,0,0,0,0,8
0.53125,0.375,0.34375,0.25,0.21875,0.25,0.21875,0,0,0,0,0,0,0,0,0,8
0.53125,0.375,0.34375,0.25,0.21875,0.25,0.21875,0,0,0,0,0,0,0,0,0,8
0.53125,0.28125,0.34375,0.28125,0.21875,0.1875,0.1875,0,0,0,0,0,0,0,0,0,8
0.53125,0.28125,0.34375,0.28125,0.21875,0.1875,0.1875,0,0,0,0,0,0,0,0,0,8
0.53125,0.28125,0.34375,0.28125,0.21875,0.1875,0.1875,0,0,0,0,0,0,0,0,0,8
0.53125,0.28125,0.34375,0.28125,0.21875,0.1875,0.1875,0,0,0,0,0,0,0,0,0,8
0.53125,0.28125,0.34375,0.28125,0.21875,0.1875,0.1875,0,0,0,0,0,0,0,0,0,8
0.5,0.25,0.34375,0.3125,0.25,0.1875,0,0.125,0,0,0,0,0,0,0,0,8
0.5,0.25,0.34375,0.3125,0.25,0.1875,0,0.125,0,0,0,0,0,0,0,0,8
0.5,0.25,0.34375,0.3125,0.25,0.1875,0,0.125,0,0,0,0,0,0,0,0,8
0.5,0.25,0.34375,0.3125,0.25,0.1875,0,0.125,0,0,0,0,0,0,0,0,8
0.5,0.21875,0.34375,0.3125,0.28125,0.15625,0,0,0.125,0,0,0,0,0,0,0,8
0.5,0.21875,0.34375,0.3125,0.28125,0.15625,0,0,0.125,0,0,0,0,0,0,0,8
0.46875,0.21875,0.34375,0.3125,0.28125,0.15625,0,0,0.125,0,0,0,0,0,0,0,8
0.46875,0.25,0.34375,0.3125,0.25,0.1875,0,0,0.15625,0,0,0,0,0,0,0,8
0.46875,0.25,0.34375,0.3125,0.25,0.1875,0,0,0.15625,0,0,0,0,0,0,0,8
0.46875,0.28125,0.34375,0.34375,0.28125,0.1875,0,0,0,0,0,0.1875,0,0,0,0,8
0.46875,0.28125,0.34375,0.34375,0.28125,0.1875,0,0,0,0,0,0.1875,0,0,0,0,8
0.46875,0.28125,0.34375,0.34375,0.28125,0.1875,0,0,0,0,0,0.1875,0,0,0,0,8
0.46875,0.28125,0.34375,0.34375,0.28125,0.1875,0,0,0,0,0,0.1875,0,0,0,0,8
0.46875,0.3125,0.34375,0.3125,0.28125,0.1875,0,0,0,0,0,0.15625,0,0,0,0,8
0.46875,0.3125,0.34375,0.3125,0.28125,0.1875,0,0,0,0,0,0.15625,0,0,0,0,8
0.4375,0.3125,0.34375,0.3125,0.28125,0.1875,0,0,0,0,0,0.15625,0,0,0,0,8
0.4375,0.3125,0.34375,0.3125,0.28125,0.1875,0,0,0,0,0,0.15625,0,0,0,0,8
0.4375,0.3125,0.34375,0.3125,0.28125,0.1875,0,0,0,0,0,0.15625,0,0,0,0,8
0.4375,0.34375,0.34375,0.3125,0.28125,0.1875,0,0,0,0,0,0.15625,0,0,0,0,8
0.4375,0.34375,0.34375,0.3125,0.28125,0.1875,0,0,0,0,0,0.15625,0,0,0,0,8
0.4375,0.34375,0.34375,0.3125,0.28125,0.1875,0,0,0,0,0,0.15625,0,0,0,0,8
0.4375,0.34375,0.34375,0.3125,0.28125,0.1875,0,0,0,0,0,0.15625,0,0,0,0,8
0.4375,0.34375,0.34375,0.3125,0.28125,0.1875,0,0,0,0,0,0.15625,0,0,0,0,8
0.4375,0.34375,0.34375,0.3125,0.28125,0.1875,0,0,0,0,0,0.1875,0,0,0,0,8
0.4375,0.34375,0.34375,0.3125,0.28125,0.1875,0,0,0,0,0,0.1875,0,0,0,0,8
0.4375,0.34375,0.34375,0.3125,0.28125,0.1875,0,0,0,0,0,0.1875,0,0,0,0,8
0.4375,0.34375,0.34375,0.3125,0.28125,0.1875,0,0,0,0,0,0.1875,0,0,0,0,8
0.4375,0.34375,0.34375,0.3125,0.28125,0.1875,0,0,0,0,0,0.1875,0,0,0,0,8
0.4375,0.34375,0.34375,0.3125,0.28125,0.1875,0,0,0,0,0,0.1875,0,0,0,0,8
0.4375,0.34375,0.34375,0.3125,0.28125,0.1875,0,0,0,0,0,0.1875,0,0,0,0,8
0.4375,0.34375,0.34375,0.3125,0.28125,0.1875,0,0,0,0,0,0.1875,0,0,0,0,8
0.4375,0.34375,0.34375,0.3125,0.28125,0.1875,0,0,0,0,0,0.1875,0,0,0,0,8
0.4375,0.34375,0.34375,0.3125,0.28125,0.1875,0,0,0,0,0,0.1875,0,0,0,0,8
0.4375,0.34375,0.34375,0.3125,0.28125,0.1875,0,0,0,0,0,0.1875,0,0,0,0,8
0.4375,0.34375,0.34375,0.3125,0.28125,0.1875,0,0,0,0,0,0.1875,0,0,0,0,8
0.4375,0.34375,0.34375,0.3125,0.28125,0.1875,0,0,0,0,0,0.1875,0,0,0,0,8
0.4375,0.34375,0.34375,0.3125,0.28125,0.1875,0,0,0,0,0,0.1875,0,0,0,0,8
0.4375,0.34375,0.34375,0.3125,0.28125,0.1875,0,0,0,0,0,0.1875,0,0,0,0,8
0,0.34375,0.34375,0.3125,0.28125,0.1875,0,0,0,0,0,0.1875,0,0,0,0,8
0,0.34375,0.34375,0.3125,0.28125,0.1875,0,0,0,0,0,0.1875,0,0,0,0,8
0,0.34375,0.34375,0.3125,0.28125,0.1875,0,0,0,0,0,0.1875,0,0,0,0,8
0,0.34375,0.34375,0.3125,0.28125,0.1875,0,0,0,0,0,0.1875,0,0,0,0,8
0,0.34375,0.34375,0.3125,0.28125,0.1875,0,0,0,0,0,0.1875,0,0,0,0,8
0,0.4375,0.375,0.34375,0.34375,0.3125,0.21875,0,0,0,0,0.28125,0,0,0,0,8
0,0.4375,0.375,0.34375,0.34375,0.3125,0.21875,0,0,0,0,0.28125,0,0,0,0,8
0,0.4375,0.375,0.34375,0.34375,0.3125,0.21875,0,0,0,0,0.28125,0,0,0,0,8
0,0.4375,0.375,0.34375,0.34375,0.3125,0.21875,0,0,0,0,0.28125,0,0,0,0,8
0,0.4375,0.375,0.34375,0.34375,0.3125,0.21875,0,0,0,0,0.28125,0,0,0,0,8
0,0.4375,0.375,0.34375,0.34375,0.3125,0.21875,0,0,0,0,0.28125,0,0,0,0,8
0.375,0.4375,0.34375,0.34375,0.28125,0.21875,0,0,0,0,0,0.15625,0,0,0,0,8
0.375,0.4375,0.34375,0.34375,0.28125,0.21875,0,0,0,0,0,0.15625,0,0,0,0,8
0.375,0.4375,0.34375,0.34375,0.28125,0.21875,0,0,0,0,0,0.15625,0,0,0,0,8
0.375,0.4375,0.34375,0.34375,0.28125,0.21875,0,0,0,0,0,0.15625,0,0,0,0,8
0.375,0.4375,0.34375,0.34375,0.28125,0.21875,0,0,0,0,0,0.15625,0,0,0,0,8
0.375,0.4375,0.34375,0.34375,0.28125,0.21875,0,0,0,0,0,0.21875,0,0,0,0,8
0.375,0.4375,0.34375,0.34375,0.28125,0.21875,0,0,0,0,0,0.21875,0,0,0,0,8
0.375,0.4375,0.34375,0.34375,0.28125,0.21875,0,0,0,0,0,0.21875,0,0,0,0,8
0.375,0.4375,0.34375,0.34375,0.28125,0.21875,0,0,0,0,0,0.21875,0,0,0,0,8
0.375,0.4375,0.34375,0.34375,0.28125,0.21875,0,0,0,0,0,0.21875,0,0,0,0,8
0.375,0.4375,0.34375,0.34375,0.28125,0.21875,0,0,0,0,0,0.21875,0,0,0,0,8
0.375,0.4375,0.34375,0.34375,0.28125,0.21875,0,0,0,0,0,0.21875,0,0,0,0,8
0.375,0,0.34375,0.34375,0.28125,0.21875,0,0,0,0,0,0.21875,0,0,0,0,8
0.375,0,0.34375,0.34375,0.28125,0.21875,0,0,0,0,0,0.21875,0,0,0,0,8
0.375,0,0.34375,0.34375,0.28125,0.21875,0,0,0,0,0,0.21875,0,0,0,0,8
0.375,0,0.34375,0.34375,0.28125,0.21875,0,0,0,0,0,0.21875,0,0,0,0,8
0.375,0,0.34375,0.34375,0.28125,0.21875,0,0,0,0,0,0.21875,0,0,0,0,8
0.4375,0,0.53125,0.21875,0,0.3125,0.34375,0,0.25,0.3125,0,0,0,0,0,0,8
0.4375,0,0.53125,0.21875,0,0.3125,0.34375,0,0.25,0.3125,0,0,0,0,0,0,8
0.4375,0,0.53125,0.21875,0,0.3125,0.34375,0,0.25,0.3125,0,0,0,0,0,0,8
0.4375,0,0.53125,0.21875,0,0.3125,0.34375,0,0.25,0.3125,0,0,0,0,0,0,8
0.4375,0,0.53125,0.21875,0,0.3125,0.34375,0,0.25,0.3125,0,0,0,0,0,0,8
0.4375,0.3125,0.5625,0,0,0.21875,0.34375,0,0.1875,0.21875,0,0,0,0,0,0,8
0.4375,0.3125,0.5625,0,0,0.21875,0.34375,0,0.1875,0.21875,0,0,0,0,0,0,8
0.4375,0.3125,0.5625,0,0,0.1875,0.3125,0,0.1875,0.21875,0,0,0,0,0,0,8
0.4375,0.3125,0.5625,0,0,0.1875,0.3125,0,0.1875,0.21875,0,0,0,0,0,0,8
0.4375,0.3125,0.5625,0,0,0.1875,0.3125,0,0.1875,0.21875,0,0,0,0,0,0,8
0.4375,0.3125,0.5625,0,0,0.1875,0.3125,0,0.1875,0.21875,0,0,0,0,0,0,8
0.4375,0.3125,0.5625,0,0,0.1875,0.3125,0,0.1875,0.21875,0,0,0,0,0,0,8
0.4375,0.3125,0.53125,0,0,0.21875,0.3125,0,0.1875,0.21875,0,0,0,0,0,0,8
0.4375,0.3125,0.53125,0,0,0.21875,0.3125,0,0.1875,0.21875,0,0,0,0,0,0,8
0.4375,0.3125,0.53125,0,0,0.21875,0.3125,0,0.1875,0.21875,0,0,0,0,0,0,8
0.4375,0.3125,0.53125,0,0,0.21875,0.3125,0,0.1875,0.21875,0,0,0,0,0,0,8
0.4375,0.3125,0.53125,0,0,0.21875,0.3125,0,0.1875,0.21875,0,0,0,0,0,0,8
0.4375,0.3125,0.53125,0,0,0.21875,0.3125,0,0.1875,0.21875,0,0,0,0,0,0,8
0.4375,0.3125,0.53125,0,0,0.21875,0.3125,0,0.1875,0.21875,0,0,0,0,0,0,8
0.4375,0.3125,0.53125,0,0,0.21875,0.3125,0,0.1875,0.21875,0,0,0,0,0,0,8
0.4375,0.3125,0.53125,0,0,0.21875,0.3125,0,0.1875,0.21875,0,0,0,0,0,0,8
0.4375,0.3125,0.53125,0,0,0.21875,0.3125,0,0.1875,0.21875,0,0,0,0,0,0,8
0.4375,0.3125,0.53125,0,0,0.21875,0.3125,0,0.1875,0.21875,0,0,0,0,0,0,8
0.4375,0.3125,0.53125,0,0,0.21875,0.3125,0,0.1875,0.21875,0,0,0,0,0,0,8
0.4375,0.3125,0.53125,0,0,0.21875,0.3125,0,0.1875,0.21875,0,0,0,0,0,0,8
0.4375,0.3125,0.53125,0,0,0.21875,0.3125,0,0.1875,0.21875,0,0,0,0,0,0,8
0.4375,0.3125,0.53125,0,0,0.25,0.34375,0,0.21875,0.28125,0,0,0,0,0,0,8
0.4375,0.3125,0.53125,0,0,0.25,0.34375,0,0.21875,0.28125,0,0,0,0,0,0,8
0.4375,0.3125,0.53125,0,0,0.25,0.34375,0,0.21875,0.28125,0,0,0,0,0,0,8
0.4375,0.3125,0.53125,0,0,0.25,0.34375,0,0.21875,0.28125,0,0,0,0,0,0,8
0.4375,0.3125,0.46875,0.1875,0,0.21875,0.3125,0,0,0.21875,0,0,0,0,0,0,8
0.4375,0.3125,0.46875,0.1875,0,0.21875,0.3125,0,0,0.21875,0,0,0,0,0,0,8
0.4375,0.3125,0.46875,0.1875,0,0.21875,0.3125,0,0,0.21875,0,0,0,0,0,0,8
0.4375,0.3125,0.46875,0.1875,0,0.21875,0.3125,0,0,0.21875,0,0,0,0,0,0,8
0.4375,0.3125,0.46875,0.1875,0,0.21875,0.3125,0,0,0.21875,0,0,0,0,0,0,8
0.46875,0.3125,0.46875,0.1875,0,0.21875,0.3125,0,0,0.21875,0,0,0,0,0,0,8
0.46875,0.3125,0.46875,0.21875,0,0.21875,0.25,0,0,0.15625,0,0,0,0,0,0,8
0.46875,0.3125,0.46875,0.21875,0,0.21875,0.25,0,0,0.15625,0,0,0,0,0,0,8
0.5,0.3125,0.46875,0.21875,0,0.21875,0.25,0,0,0.15625,0,0,0,0,0,0,8
0.5,0.3125,0.46875,0.21875,0,0.21875,0.25,0,0,0.15625,0,0,0,0,0,0,8
0.5,0.3125,0.46875,0.21875,0,0.21875,0.25,0,0,0.15625,0,0,0,0,0,0,8
0.5,0.28125,0.4375,0.21875,0.1875,0.21875,0.21875,0,0,0,0,0,0,0,0,0,8
0.5,0.28125,0.4375,0.21875,0.1875,0.21875,0.21875,0,0,0,0,0,0,0,0,0,8
0.5,0.28125,0.4375,0.21875,0.1875,0.21875,0.21875,0,0,0,0,0,0,0,0,0,8
0.5,0.28125,0.4375,0.21875,0.1875,0.21875,0.21875,0,0,0,0,0,0,0,0,0,8
0.5,0.28125,0.4375,0.21875,0.1875,0.21875,0.21875,0,0,0,0,0,0,0,0,0,8
0.5,0.28125,0.4375,0.21875,0.1875,0.21875,0.21875,0,0,0,0,0,0,0,0,0,8
0.5,0.28125,0.4375,0.21875,0.1875,0.21875,0.21875,0,0,0,0,0,0,0,0,0,8
0.5,0.28125,0.40625,0.25,0.15625,0.1875,0.1875,0,0,0,0,0,0,0,0,0,8
0.5,0.28125,0.375,0.25,0.15625,0.15625,0.15625,0,0,0,0,0,0,0,0,0,8
0.5,0.28125,0.375,0.25,0.15625,0.15625,0.15625,0,0,0,0,0,0,0,0,0,8
0.46875,0.34375,0.375,0.21875,0.21875,0.1875,0.125,0,0,0,0,0,0,0,0,0,9
0.46875,0.3125,0.375,0.21875,0.21875,0.21875,0.1875,0,0,0,0,0,0,0,0,0,9
0.46875,0.3125,0.375,0.21875,0.21875,0.21875,0.1875,0,0,0,0,0,0,0,0,0,9
0.46875,0.3125,0.375,0.21875,0.21875,0.21875,0.1875,0,0,0,0,0,0,0,0,0,9
0.46875,0.3125,0.375,0.21875,0.21875,0.21875,0.1875,0,0,0,0,0,0,0,0,0,9
0.46875,0.3125,0.375,0.21875,0.21875,0.21875,0.1875,0,0,0,0,0,0,0,0,0,9
0.4375,0.34375,0.3125,0.21875,0.21875,0.1875,0.1875,0,0,0,0,0,0,0,0,0,9
0.4375,0.34375,0.3125,0.21875,0.21875,0.1875,0.1875,0,0,0,0,0,0,0,0,0,9
0.4375,0.34375,0.3125,0.21875,0.21875,0.1875,0.1875,0,0,0,0,0,0,0,0,0,9
0.4375,0.375,0.3125,0.25,0.21875,0.1875,0.15625,0,0,0,0,0,0,0,0,0,9
0.4375,0.375,0.3125,0.25,0.21875,0.1875,0.15625,0,0,0,0,0,0,0,0,0,9
0.53125,0.375,0.3125,0.28125,0.1875,0.1875,0.15625,0,0,0,0,0,0,0,0,0,9
0.53125,0.375,0.3125,0.28125,0.1875,0.1875,0.15625,0,0,0,0,0,0,0,0,0,9
0.53125,0.375,0.3125,0.28125,0.1875,0.1875,0.15625,0,0,0,0,0,0,0,0,0,9
0.53125,0.375,0.3125,0.28125,0.1875,0.1875,0.15625,0,0,0,0,0,0,0,0,0,9
0.53125,0.375,0.3125,0.28125,0.1875,0.1875,0.15625,0,0,0,0,0,0,0,0,0,9
0.53125,0.375,0.3125,0.28125,0.21875,0.21875,0.15625,0,0,0,0,0,0,0,0,0,9
0.53125,0.375,0.3125,0.28125,0.21875,0.21875,0.15625,0,0,0,0,0,0,0,0,0,9
0.53125,0.375,0.3125,0.28125,0.21875,0.21875,0.15625,0,0,0,0,0,0,0,0,0,9
0.53125,0.375,0.3125,0.28125,0.21875,0.21875,0.15625,0,0,0,0,0,0,0,0,0,9
0.53125,0.375,0.3125,0.28125,0.21875,0.21875,0.15625,0,0,0,0,0,0,0,0,0,9
0.53125,0.40625,0.28125,0.28125,0.21875,0.1875,0.1875,0,0,0,0,0,0,0,0,0,9
0.53125,0.40625,0.28125,0.28125,0.21875,0.1875,0.1875,0,0,0,0,0,0,0,0,0,9
0.53125,0.40625,0.3125,0.28125,0.25,0.21875,0.1875,0,0,0,0,0,0,0,0,0,9
0.53125,0.40625,0.3125,0.28125,0.25,0.21875,0.1875,0,0,0,0,0,0,0,0,0,9
0.53125,0.40625,0.3125,0.28125,0.25,0.21875,0.1875,0,0,0,0,0,0,0,0,0,9
0.53125,0.40625,0.3125,0.28125,0.25,0.21875,0.1875,0,0,0,0,0,0,0,0,0,9
0.53125,0.40625,0.3125,0.28125,0.25,0.21875,0.1875,0,0,0,0,0,0,0,0,0,9
0.53125,0.40625,0.3125,0.28125,0.21875,0.1875,0.1875,0,0,0,0,0,0,0,0,0,9
0.53125,0.40625,0.3125,0.28125,0.21875,0.1875,0.1875,0,0,0,0,0,0,0,0,0,9
0.53125,0.40625,0.3125,0.28125,0.21875,0.1875,0.1875,0,0,0,0,0,0,0,0,0,9
0.53125,0.40625,0.3125,0.28125,0.21875,0.1875,0.1875,0,0,0,0,0,0,0,0,0,9
0.53125,0.40625,0.3125,0.3125,0.21875,0.1875,0.1875,0,0,0,0,0,0,0,0,0,9
0.53125,0.40625,0.3125,0.3125,0.21875,0.1875,0.1875,0,0,0,0,0,0,0,0,0,9
0.53125,0.40625,0.3125,0.3125,0.21875,0.1875,0.1875,0,0,0,0,0,0,0,0,0,9
0.53125,0.40625,0.3125,0.3125,0.21875,0.1875,0.1875,0,0,0,0,0,0,0,0,0,9
0.53125,0.40625,0.3125,0.3125,0.21875,0.1875,0.1875,0,0,0,0,0,0,0,0,0,9
0.53125,0.40625,0.3125,0.3125,0.21875,0.1875,0.1875,0,0,0,0,0,0,0,0,0,9
0.5,0.40625,0.3125,0.28125,0.21875,0.1875,0.1875,0,0,0,0,0,0,0,0,0,9
0.5,0.40625,0.3125,0.28125,0.21875,0.1875,0.1875,0,0,0,0,0,0,0,0,0,9
0.5,0.40625,0.3125,0.28125,0.21875,0.1875,0.1875,0,0,0,0,0,0,0,0,0,9
0.5,0.40625,0.3125,0.28125,0.21875,0.1875,0.1875,0,0,0,0,0,0,0,0,0,9
0.5,0.40625,0.3125,0.28125,0.21875,0.1875,0.1875,0,0,0,0,0,0,0,0,0,9
0.5,0.40625,0.3125,0.3125,0.21875,0.1875,0.1875,0,0,0,0,0,0,0,0,0,9
0.5,0.40625,0.3125,0.3125,0.21875,0.1875,0.1875,0,0,0,0,0,0,0,0,0,9
0.5,0.40625,0.3125,0.3125,0.21875,0.1875,0.15625,0,0,0,0,0,0,0,0,0,9
0.5,0.40625,0.3125,0.3125,0.21875,0.1875,0.15625,0,0,0,0,0,0,0,0,0,9
0.5,0.40625,0.3125,0.3125,0.25,0.21875,0.1875,0,0,0,0,0,0,0,0,0,9
0.5,0.40625,0.3125,0.3125,0.25,0.21875,0.1875,0,0,0,0,0,0,0,0,0,9
0.5,0.40625,0.3125,0.3125,0.25,0.21875,0.1875,0,0,0,0,0,0,0,0,0,9
0.5,0.40625,0.3125,0.3125,0.25,0.21875,0.1875,0,0,0,0,0,0,0,0,0,9
0.5,0.40625,0.3125,0.3125,0.25,0.21875,0.1875,0,0,0,0,0,0,0,0,0,9
0.5,0.40625,0.28125,0.3125,0.21875,0.1875,0,0,0,0,0,0.21875,0,0,0,0,9
0.5,0.40625,0.28125,0.3125,0.21875,0.1875,0,0,0,0,0,0.21875,0,0,0,0,9
0.5,0.40625,0.28125,0.3125,0.21875,0.1875,0,0,0,0,0,0.21875,0,0,0,0,9
0.5,0.40625,0.3125,0.3125,0.21875,0.15625,0,0,0,0,0,0.21875,0,0,0,0,9
0.5,0.40625,0.3125,0.3125,0.21875,0.15625,0,0,0,0,0,0.21875,0,0,0,0,9
0.5,0.40625,0.3125,0.3125,0.21875,0.15625,0,0,0,0,0,0.21875,0,0,0,0,9
0.5,0.40625,0.3125,0.3125,0.21875,0.15625,0,0,0,0,0,0.21875,0,0,0,0,9
0.5,0.40625,0.3125,0.3125,0.21875,0.15625,0,0,0,0,0,0.21875,0,0,0,0,9
0.5,0.375,0.3125,0.3125,0.1875,0.1875,0,0,0,0,0,0.21875,0,0,0,0,9
0.5,0.375,0.3125,0.3125,0.1875,0.1875,0,0,0,0,0,0.21875,0,0,0,0,9
0.5,0.375,0.3125,0.3125,0.1875,0.1875,0,0,0,0,0,0.21875,0,0,0,0,9
0.5,0.375,0.3125,0.3125,0.1875,0.1875,0,0,0,0,0,0.21875,0,0,0,0,9
0.5,0.375,0.3125,0.3125,0.1875,0.1875,0,0,0,0,0,0.21875,0,0,0,0,9
0.5,0.375,0.3125,0.3125,0.1875,0.1875,0,0,0,0,0,0.21875,0,0,0,0,9
0.5,0.375,0.3125,0.3125,0.1875,0.1875,0,0,0,0,0,0.21875,0,0,0,0,9
0.5,0.375,0.3125,0.3125,0.1875,0.1875,0,0,0,0,0,0.21875,0,0,0,0,9
0.5,0.375,0.3125,0.3125,0.1875,0.1875,0,0,0,0,0,0.21875,0,0,0,0,9
0.5,0.375,0.3125,0.3125,0.1875,0.1875,0,0,0,0,0,0.21875,0,0,0,0,9
0.5,0.375,0.3125,0.3125,0.1875,0.1875,0,0,0,0,0,0.21875,0,0,0,0,9
0.5,0.375,0.3125,0.3125,0.1875,0.1875,0,0,0,0,0,0.21875,0,0,0,0,9
0.5,0.375,0.3125,0.3125,0.1875,0.1875,0,0,0,0,0,0.21875,0,0,0,0,9
0.5,0.375,0.3125,0.28125,0.1875,0.1875,0,0,0,0,0,0.21875,0,0,0,0,9
0.5,0.40625,0.3125,0.28125,0.21875,0.1875,0,0,0,0,0,0.25,0,0,0,0,9
0.5,0.40625,0.3125,0.28125,0.21875,0.1875,0,0,0,0,0,0.25,0,0,0,0,9
0.5,0.40625,0.3125,0.3125,0.21875,0.1875,0,0,0,0,0,0.25,0,0,0,0,9
0.5,0.40625,0.3125,0.3125,0.21875,0.1875,0,0,0,0,0,0.25,0,0,0,0,9
0.5,0.40625,0.3125,0.3125,0.21875,0.1875,0,0,0,0,0,0.25,0,0,0,0,9
0.5,0.40625,0.3125,0.3125,0.21875,0.1875,0,0,0,0,0,0.25,0,0,0,0,9
0.5,0.40625,0.3125,0.3125,0.21875,0.1875,0,0,0,0,0,0.25,0,0,0,0,9
0.5,0.40625,0.3125,0.3125,0.21875,0.1875,0,0,0,0,0,0.25,0,0,0,0,9
0.5,0.40625,0.3125,0.3125,0.21875,0.1875,0,0,0,0,0,0.25,0,0,0,0,9
0.5,0.40625,0.3125,0.3125,0.21875,0.21875,0,0,0,0,0,0.25,0,0,0,0,9
0.5,0.40625,0.3125,0.3125,0.21875,0.21875,0,0,0,0,0,0.25,0,0,0,0,9
0.5,0.40625,0.3125,0.3125,0.21875,0.21875,0,0,0,0,0,0.25,0,0,0,0,9
0.53125,0.40625,0.3125,0.3125,0.25,0.21875,0,0,0,0,0,0.25,0,0,0,0,9
0.53125,0.40625,0.3125,0.3125,0.25,0.21875,0,0,0,0,0,0.25,0,0,0,0,9
0.53125,0.40625,0.3125,0.3125,0.21875,0.21875,0,0,0,0,0,0.25,0,0,0,0,9
0.53125,0.40625,0.3125,0.3125,0.21875,0.21875,0,0,0,0,0,0.25,0,0,0,0,9
0.53125,0.40625,0.3125,0.3125,0.21875,0.21875,0,0,0,0,0,0.25,0,0,0,0,9
0.53125,0.40625,0.3125,0.3125,0.21875,0.21875,0,0,0,0,0,0.25,0,0,0,0,9
0.53125,0.40625,0.3125,0.3125,0.21875,0.21875,0,0,0,0,0,0.25,0,0,0,0,9
0.53125,0.375,0.3125,0.3125,0.21875,0.21875,0,0,0,0,0,0.25,0,0,0,0,9
0.53125,0.375,0.3125,0.3125,0.21875,0.21875,0,0,0,0,0,0.25,0,0,0,0,9
0.53125,0.375,0.3125,0.3125,0.21875,0.21875,0,0,0,0,0,0.25,0,0,0,0,9
0.53125,0.375,0.3125,0.3125,0.21875,0.21875,0,0,0,0,0,0.25,0,0,0,0,9
0.53125,0.375,0.3125,0.3125,0.21875,0.21875,0,0,0,0,0,0.25,0,0,0,0,9
0.53125,0.375,0.3125,0.3125,0.21875,0.21875,0,0,0,0,0,0.25,0,0,0,0,9
0.53125,0.375,0.3125,0.3125,0.21875,0.21875,0,0,0,0,0,0.25,0,0,0,0,9
0.53125,0.40625,0.3125,0.3125,0.21875,0.21875,0,0,0,0,0,0.25,0,0,0,0,9
0.53125,0.40625,0.3125,0.3125,0.21875,0.21875,0,0,0,0,0,0.25,0,0,0,0,9
0.53125,0.40625,0.3125,0.3125,0.21875,0.21875,0,0,0,0,0,0.25,0,0,0,0,9
0.53125,0.40625,0.3125,0.3125,0.21875,0.21875,0,0,0,0,0,0.25,0,0,0,0,9
0.53125,0.40625,0.3125,0.3125,0.21875,0.21875,0,0,0,0,0,0.25,0,0,0,0,9
0.53125,0.40625,0.3125,0.3125,0.21875,0.21875,0,0,0,0,0,0.25,0,0,0,0,9
0.53125,0.40625,0.3125,0.3125,0.21875,0.21875,0,0,0,0,0,0.25,0,0,0,0,9
0.5,0.375,0.3125,0.3125,0.21875,0.21875,0,0,0,0,0,0.25,0,0,0,0,9
0.5,0.375,0.3125,0.3125,0.21875,0.21875,0,0,0,0,0,0.25,0,0,0,0,9
0.5,0.375,0.34375,0.3125,0.21875,0.1875,0,0,0,0,0,0.25,0,0,0,0,9
0.5,0.375,0.34375,0.3125,0.21875,0.1875,0,0,0,0,0,0.25,0,0,0,0,9
0.5,0.375,0.34375,0.3125,0.21875,0.1875,0,0,0,0,0,0.25,0,0,0,0,9
0.5,0.375,0.34375,0.3125,0.21875,0.1875,0,0,0,0,0,0.25,0,0,0,0,9
0.5,0.375,0.34375,0.3125,0.21875,0.1875,0,0,0,0,0,0.25,0,0,0,0,9
0.5,0.375,0.34375,0.3125,0.1875,0,0.1875,0,0,0,0,0.21875,0,0,0,0,9
0.5,0.375,0.34375,0.3125,0.1875,0,0.1875,0,0,0,0,0.21875,0,0,0,0,9
0.5,0.375,0.34375,0.3125,0.1875,0,0.1875,0,0,0,0,0.21875,0,0,0,0,9
0.5,0.375,0.34375,0.3125,0.1875,0,0.1875,0,0,0,0,0.21875,0,0,0,0,9
0.5,0.375,0.34375,0.3125,0.1875,0,0.1875,0,0,0,0,0.21875,0,0,0,0,9
